"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"부산광역시",부산광역시 북구 -,부산광역시 북구 구포동 656,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 구남로14번길 67,부산광역시 북구 구포동 926,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 시랑로21번길 87,부산광역시 북구 구포동 1205-68,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 동래구 여고로 113번길 25,부산광역시 동래구 사직동 148-53,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.199485,129.074770,2018-04-30
"부산광역시",부산광역시 동래구 안락로 81,부산광역시 동래구 안락동 455-7,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.199498,129.105834,2018-04-30
"부산광역시",부산광역시 동래구 사직북로28번길 61,부산광역시 동래구 사직동 54-46,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200098,129.062658,2018-04-30
"부산광역시",부산광역시 동래구 명장로 127번길 7,부산광역시 동래구 명장동 153-52,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200448,129.113015,2018-04-30
"부산광역시",부산광역시 동래구 사직북로 48번길 25,부산광역시 동래구 사직동 17-4,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200561,129.059040,2018-04-30
"부산광역시",부산광역시 기장군 석산리 240,부산광역시 기장군 석산리 241-4도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200748,129.209836,2018-04-30
"부산광역시",부산광역시 동래구 사직북로 28번길 77-4,부산광역시 동래구 사직동 54-2,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200980,129.063637,2018-04-30
"부산광역시",부산광역시 해운대구 재반로256번길 57-12,부산광역시 해운대구 반여동 1594-74,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.200997,129.135045,2018-04-30
"부산광역시",부산광역시 동래구 명륜로 98번길 59,부산광역시 동래구 수안동 434-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202059,129.086550,2018-04-30
"부산광역시",부산광역시 동래구 충렬대로 100번길 112,부산광역시 동래구 온천동 1467-52,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202150,129.072856,2018-04-30
"부산광역시",부산광역시 해운대구 반여로 128,부산광역시 해운대구 반여동 1647,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202315,129.123943,2018-04-30
"부산광역시",부산광역시 해운대구 재반로282번길 5,부산광역시 해운대구 반여동 1575-99,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202439,129.131727,2018-04-30
"부산광역시",부산광역시 동래구 명장로 106번길 115,부산광역시 동래구 명장동 140-89,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202573,129.104800,2018-04-30
"부산광역시",부산광역시 동래구 명안로 72번길 64,부산광역시 동래구 명장동 142-3,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202707,129.107658,2018-04-30
"부산광역시",부산광역시 해운대구 선수촌로 122,부산광역시 해운대구 반여동 1634,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.202853,129.124124,2018-04-30
"부산광역시",부산광역시 동래구 충렬대로 108번길 71,부산광역시 동래구 온천동 1459-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.203539,129.073310,2018-04-30
"부산광역시",부산광역시 동래구 명안로 78번길 9,부산광역시 동래구 명장동 136-13,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.203672,129.104428,2018-04-30
"부산광역시",부산광역시 동래구 명안로 86번길 64,부산광역시 동래구 명장동 149-15,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.203788,129.107927,2018-04-30
"부산광역시",부산광역시 동래구 동래로 160,부산광역시 동래구 복천동 107-4,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.203904,129.089086,2018-04-30
"부산광역시",부산광역시 동래구 중앙대로 1324,부산광역시 동래구 온천동 534-2,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.204298,129.078668,2018-04-30
"부산광역시",부산광역시 기장군 석산리 121,부산광역시 기장군 내리 814도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.204565,129.207922,2018-04-30
"부산광역시",부산광역시 동래구 사직북로 48번길 149,부산광역시 동래구 온천동 1574-2,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.205052,129.063787,2018-04-30
"부산광역시",부산광역시 해운대구 반여로 165,부산광역시 해운대구 반여동 1247-13,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.205775,129.126738,2018-04-30
"부산광역시",부산광역시 동래구 명륜로 138번길 32-14,부산광역시 동래구 명륜동 264-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.206784,129.084338,2018-04-30
"부산광역시",부산광역시 강서구 대저1동 2547,부산광역시 강서구 대저1동 2547,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.209516,128.984505,2018-04-30
"부산광역시",부산광역시 동래구 시실로 107번길 151,부산광역시 동래구 명장동 543-37,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.211385,129.099075,2018-04-30
"부산광역시",부산광역시 동래구 명서로 121,부산광역시 동래구 명장동 502-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.211503,129.100685,2018-04-30
"부산광역시",부산광역시 동래구 금정마을로 123,부산광역시 동래구 온천동 1020-19,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.211630,129.066823,2018-04-30
"부산광역시",부산광역시 금정구 서동로194번길 62,부산광역시 금정구 서동 213-15,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.212156,129.105490,2018-04-30
"부산광역시",부산광역시 동래구 금정마을로 105,부산광역시 동래구 온천동 1119-118,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.212293,129.065434,2018-04-30
"부산광역시",부산광역시 동래구 명서로 111,부산광역시 동래구 명장동 506-3,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.212415,129.100268,2018-04-30
"부산광역시",부산광역시 강서구 대저1동 1690-9,부산광역시 강서구 대저1동 1690-9,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.212711,128.949151,2018-04-30
"부산광역시",부산광역시 강서구 대저1동 1534-1,부산광역시 강서구 대저1동 1534-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.213710,128.960191,2018-04-30
"부산광역시",부산광역시 금정구 서곡로8번길 21-1,부산광역시 금정구 서동 131-12,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.216489,129.106471,2018-04-30
"부산광역시",부산광역시 금정구 서곡로33번길 16,부산광역시 금정구 서동 395-7,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.217211,129.103699,2018-04-30
"부산광역시",부산광역시 금정구 서부로42번길 5~30구간,부산광역시 금정구 서동 171-12,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.217276,129.101935,2018-04-30
"부산광역시",부산광역시 금정구 서곡로 8번길 58,부산광역시 금정구 서동 141-448,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.217751,129.105282,2018-04-30
"부산광역시",부산광역시 금정구 금사로33번길 40,부산광역시 금정구 서동 141-96,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.218053,129.106586,2018-04-30
"부산광역시",부산광역시 금정구 서동 141-22,부산광역시 금정구 서동 141-22,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.218960,129.106513,2018-04-30
"부산광역시",부산광역시 금정구 서곡로 65-1,부산광역시 금정구 서동 147-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.219680,129.101435,2018-04-30
"부산광역시",부산광역시 해운대구 아랫반송로 80번길 47,부산광역시 해운대구 반송동 250-2365,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.220570,129.151258,2018-04-30
"부산광역시",부산광역시 금정구 동현로 67,부산광역시 금정구 부곡동 958,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.222142,129.096364,2018-04-30
"부산광역시",부산광역시 해운대구 아랫반송로 30번길 118,부산광역시 해운대구 반송동 744-409,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.222524,129.147189,2018-04-30
"부산광역시",부산광역시 동래구 금강로 153번길 24,부산광역시 동래구 온천동 50-36,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.223041,129.080523,2018-04-30
"부산광역시",부산광역시 동래구 금강로151번가길 10,부산광역시 동래구 온천동 54-3,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.223156,129.079676,2018-04-30
"부산광역시",부산광역시 금정구 사천로7번길 6,부산광역시 금정구 금사동 29-35,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.223639,129.113260,2018-04-30
"부산광역시",부산광역시 금정구 가마실로 77,부산광역시 금정구 부곡동 581,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.223998,129.096969,2018-04-30
"부산광역시",부산광역시 금정구 금사동 27-9,부산광역시 금정구 금사동 27-9,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.224388,129.113015,2018-04-30
"부산광역시",부산광역시 해운대구 아랫반송로 1번길 15,부산광역시 해운대구 반송동 756-255,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.226477,129.147225,2018-04-30
"부산광역시",부산광역시 금정구 회천로 1~8,부산광역시 금정구 회동동 200-2,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.226650,129.116775,2018-04-30
"부산광역시",부산광역시 금정구 금샘로 23,부산광역시 금정구 장전동 503-81,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.227545,129.077857,2018-04-30
"부산광역시",부산광역시 금정구 동부곡로27번길 43,부산광역시 금정구 부곡동 281-11,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.227550,129.095001,2018-04-30
"부산광역시",부산광역시 금정구 소정로 19,부산광역시 금정구 장전동 715,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.228453,129.080589,2018-04-30
"부산광역시",부산광역시 금정구 동부곡로15번길 66,부산광역시 금정구 부곡동 277-3,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.228739,129.093895,2018-04-30
"부산광역시",부산광역시 금정구 장전로 20번길 20,부산광역시 금정구 장전동 300-8,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.228852,129.087085,2018-04-30
"부산광역시",부산광역시 해운대구 신반송로 203-6,부산광역시 해운대구 반송동 896,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.229816,129.157601,2018-04-30
"부산광역시",부산광역시 해운대구 반송로 911번길 59,부산광역시 해운대구 반송동 401-5,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.234380,129.150873,2018-04-30
"부산광역시",부산광역시 금정구 금강로 321번길 29-1,부산광역시 금정구 장전동 263-16,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.236933,129.084814,2018-04-30
"부산광역시",부산광역시 기장군 차성서로 42,부산광역시 기장군 대라리 190도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.237034,129.210331,2018-04-30
"부산광역시",부산광역시 기장군 고촌리 655,부산광역시 기장군 고촌리 655,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.239798,129.171020,2018-04-30
"부산광역시",부산광역시 기장군 대라리 922,부산광역시 기장군 대라리 922공,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.241773,129.208679,2018-04-30
"부산광역시",부산광역시 금정구 금정로193번길 29-1,부산광역시 금정구 장전동 65-7,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.242684,129.087151,2018-04-30
"부산광역시",부산광역시 금정구 금샘로229번길 8,부산광역시 금정구 장전동 90-11,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.244180,129.084607,2018-04-30
"부산광역시",부산광역시 금정구 오륜대로 73,부산광역시 금정구 부곡동 7-3,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.244812,129.098715,2018-04-30
"부산광역시",부산광역시 금정구 금샘로 271,부산광역시 금정구 구서동 699-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.247527,129.084945,2018-04-30
"부산광역시",부산광역시 금정구 체육공워로 41,부산광역시 금정구 구서동 485-13,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.247753,129.097213,2018-04-30
"부산광역시",부산광역시 기장군 철마로 903-3,부산광역시 기장군 구칠리 산75-149도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.250698,129.179662,2018-04-30
"부산광역시",부산광역시 기장군 교리 346,부산광역시 기장군 교리 363도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.251834,129.216002,2018-04-30
"부산광역시",부산광역시 기장군 차성로 404번길 33,부산광역시 기장군 교리 364도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.252374,129.214665,2018-04-30
"부산광역시",부산광역시 기장군 교리 325,부산광역시 기장군 교리 366도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.253313,129.213287,2018-04-30
"부산광역시",부산광역시 금정구 중앙대로1901번길 19,부산광역시 금정구 구서동 201-7,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.254106,129.090155,2018-04-30
"부산광역시",부산광역시 금정구 안뜰로 20번길 2,부산광역시 금정구 구서동 198-39,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.254418,129.093172,2018-04-30
"부산광역시",부산광역시 금정구 구서중앙로44번길,부산광역시 금정구 구서동 74-10,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.254576,129.086395,2018-04-30
"부산광역시",부산광역시 금정구 중앙대로 1929번길 46,부산광역시 금정구 구서동 166-5,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.256328,129.088710,2018-04-30
"부산광역시",부산광역시 금정구 금강로565번길 25,부산광역시 금정구 구서동 1024-1,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.258162,129.086104,2018-04-30
"부산광역시",부산광역시 금정구 두실로37번길 42,부산광역시 금정구 구서동 1018-15,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.259111,129.086907,2018-04-30
"부산광역시",부산광역시 금정구 금단로 160,부산광역시 금정구 남산동 265-38,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.263366,129.093310,2018-04-30
"부산광역시",부산광역시 기장군 삼성리 46-1,부산광역시 기장군 삼성리 47-2도,다목적,1,200,100m이내,30,2013-12,051-888-2991,35.264773,129.234864,2018-04-30
