"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 은평구청",서울특별시 은평구 녹번로 29-2,서울특별시 은평구 녹번동 100-25,다목적,5,200,360도 전방면,30,2014-12,02-351-6383,37.604722,126.928358,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 237,서울특별시 은평구 녹번동 268,다목적,1,200,360도 전방면,30,2014-12,02-351-7801,37.601063,126.934472,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 237,서울특별시 은평구 녹번동 268,다목적,3,200,180도,30,2014-12,02-351-6383,37.601063,126.934472,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로69길 28,서울특별시 은평구 대조동 74-20,다목적,4,200,360도 전방면,30,2014-12,02-351-6383,37.610353,126.925880,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로14길 21,서울특별시 은평구 불광동 16-175,다목적,5,200,360도 전방면,30,2014-12,02-351-6383,37.620729,126.933198,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로9가길 11,서울특별시 은평구 불광동 230-23,다목적,4,200,360도 전방면,30,2014-12,02-351-6383,37.617294,126.931324,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로 60,서울특별시 은평구 불광동 554-1,다목적,1,200,360도 전방면,30,2014-12,02-351-7801,37.612057,126.931913,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로 60,서울특별시 은평구 불광동 554-1,다목적,5,200,180도,30,2014-12,02-351-6383,37.612057,126.931913,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 수색로16길 18,서울특별시 은평구 수색동 117-1,다목적,5,200,360도 전방면,30,2014-12,02-351-6383,37.583752,126.895466,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로 401-1,서울특별시 은평구 신사동 335-9 (신사동 336-23 맞은편),다목적,4,200,360도 전방면,30,2014-12,02-351-6383,37.592191,126.913505,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로11길 37,서울특별시 은평구 역촌동 219-3 (역촌동 234 개성팰리스APT 뒤),다목적,5,200,360도 전방면,30,2014-12,02-351-6383,37.605033,126.906265,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로 82,서울특별시 은평구 역촌동 55-35,다목적,1,200,360도 전방면,30,2014-12,02-351-7801,37.605469,126.910490,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로 82,서울특별시 은평구 역촌동 55-35,다목적,4,200,180도,30,2014-12,02-351-6383,37.605469,126.910490,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로3나길 2,서울특별시 은평구 역촌동 66-32,다목적,5,200,360도 전방면,30,2014-12,02-351-6383,37.602243,126.913197,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로3길 23-7,서울특별시 은평구 역촌동 84-27,다목적,4,200,360도 전방면,30,2014-12,02-351-6383,37.601084,126.914283,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로3길 26-7,서울특별시 은평구 증산동 213-2,다목적,3,200,360도 전방면,30,2014-12,02-351-6383,37.582203,126.904019,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진흥로1길 45,서울특별시 은평구 역촌동 23-55,다목적,1,41,360도 전방면,30,2015-12,02-351-6383,37.604372,126.918295,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진흥로1길 45,서울특별시 은평구 역촌동 23-55,다목적,4,41,180도,30,2014-12,02-351-6383,37.604372,126.918295,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로11길 5,서울특별시 은평구 응암동 597-7,다목적,1,200,360도 전방면,30,2013-12,02-351-7801,37.588347,126.915910,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로11길 7,서울특별시 은평구 응암동 597-7,다목적,2,200,180도,30,2014-12,02-351-6383,37.588347,126.915910,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관길 7,서울특별시 은평구 진관동 130-21,다목적,1,200,360도 전방면,30,2014-12,02-351-7801,37.642784,126.939403,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관길 7,서울특별시 은평구 진관동 130-21,다목적,2,200,180도,30,2014-12,02-351-6383,37.642784,126.939403,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로44길 30,서울특별시 은평구 진관동 132,다목적,1,200,360도 전방면,30,2014-12,02-351-7801,37.643319,126.940085,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로44길 30,서울특별시 은평구 진관동 132,다목적,2,200,180도,30,2014-12,02-351-6383,37.643319,126.940085,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 1층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 1층 현관입구,시설물관리,1,200,360도 전방면,30,2016-07,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 2층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 3층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 4층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 5층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 6층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 7층 E/V,시설물관리,1,200,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 지하주차장,시설물관리,1,41,180도,30,2010-12,02-351-6155,37.602634,126.929923,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 7-41,서울특별시 은평구 갈현동 275-82,시설물관리,1,200,180도,30,2015-12,02-351-7801,37.623967,126.912462,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 7-42,서울특별시 은평구 갈현동 275-61,시설물관리,1,200,180도,30,2015-12,02-351-7801,37.624134,126.912674,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 5-35,서울특별시 은평구 갈현동 275-103,시설물관리,1,200,180도,30,2015-12,02-351-7801,37.623217,126.912472,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로37길 28-1,서울특별시 은평구 갈현동 281-48,시설물관리,1,200,180도,30,2007-12,02-351-7801,37.623542,126.914908,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로39길 18,서울특별시 은평구 갈현동 276-37,시설물관리,1,200,180도,30,2007-12,02-351-7801,37.622378,126.915145,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로37길 27-9,서울특별시 은평구 갈현동 281-64,시설물관리,1,200,180도,30,2007-12,02-351-7801,37.622922,126.914880,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로16길 26,서울특별시 은평구 불광동 23-25,시설물관리,1,200,180도,30,2017-08,02-351-7801,37.621851,126.934454,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로92길 37-16,서울특별시 은평구 불광동 445-141,시설물관리,1,200,180도,30,2016-08,02-351-7801,37.626997,126.922729,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로92길 37-8,서울특별시 은평구 불광동 445-335,시설물관리,2,200,180도,30,2016-08,02-351-7801,32.626224,126.923368,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로92길 39-10,서울특별시 은평구 불광동 445-358,시설물관리,1,200,180도,30,2016-08,02-351-7801,37.627002,126.923527,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 역말로 72-5,서울특별시 은평구 역촌동 19-49,시설물관리,1,200,180도,30,2017-08,02-351-7801,37.605982,126.918702,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로9길 16-13,서울특별시 은평구 응암동 592-83,시설물관리,1,200,180도,30,2017-08,02-351-7801,37.588196,126.914849,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로17길 10,서울특별시 은평구 구산동 2층복도,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.611716,126.910341,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로17길 10,서울특별시 은평구 구산동 민원실1,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.611716,126.910341,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로17길 10,서울특별시 은평구 구산동 민원실2,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.611716,126.910341,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로17길 10,서울특별시 은평구 구산동 주차장,시설물관리,1,41,360도 전방면,30,2010-12,02-351-6303,37.611716,126.910341,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평터널로 27,서울특별시 은평구 수색동 민원실,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.584120,126.897553,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평터널로 27,서울특별시 은평구 수색동 주차장,시설물관리,1,41,360도 전방면,30,2010-12,02-351-6303,37.584120,126.897553,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 백련산로 100,서울특별시 은평구 응암2동 민원실1,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.600632,126.926723,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 백련산로 100,서울특별시 은평구 응암2동 민원실2,시설물관리,1,41,180도,30,2010-12,02-351-6303,37.600632,126.926723,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 백련산로 100,서울특별시 은평구 응암2동 정문,시설물관리,1,41,360도 전방면,30,2010-12,02-351-6303,37.600632,126.926723,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 백련산로 100,서울특별시 은평구 응암2동 후문주차장,시설물관리,1,41,360도 전방면,30,2010-12,02-351-6303,37.600632,126.926723,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 뒷편 길거리 역,시설물관리,1,41,180도,30,2012-12,02-351-6155,37.602683,126.930190,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 구의회 뒷편 길거리 정,시설물관리,1,41,180도,30,2012-12,02-351-6155,37.602683,126.930190,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 1층 E/L 앞,시설물관리,1,200,180도,30,2017-03,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 1층 후문입구 1,시설물관리,1,200,180도,30,2017-03,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 1층 후문입구2,시설물관리,1,41,180도,30,2010-12,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 1층 정문입구 1,시설물관리,1,41,180도,30,2010-12,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 1층 정문입구 2,시설물관리,1,41,180도,30,2010-12,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 2층 E/L 앞,시설물관리,1,200,180도,30,2017-03,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 3층 E/L 앞,시설물관리,1,200,180도,30,2017-03,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 3층 본관통로1,시설물관리,1,41,180도,30,2010-12,02-351-8154,37.602447,126.928852,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 195,서울특별시 은평구 보건소 3층 본관통로2,시설물관리,1,41,180도,30,2010-12,02-351-8154,37.602447,126.928852,2018-02-20
